TF	TFSymbol	TFGroup	Target	TargetSymbol	TargetGroup	Correlation
ENSG00000181315	ZNF322	2	ENSG00000187079	TEAD1	3	-0.652460084155596
ENSG00000181315	ZNF322	2	ENSG00000106443	PHF14	4	-0.600630781120481
ENSG00000181315	ZNF322	2	ENSG00000178105	DDX10	4	-0.609178527651391
ENSG00000181690	PLAG1	2	ENSG00000134627	PIWIL4	1	0.691019545496693
ENSG00000181690	PLAG1	2	ENSG00000139318	DUSP6	1	0.650926483378796
ENSG00000181690	PLAG1	2	ENSG00000049759	NEDD4L	2	0.631993739222396
ENSG00000181690	PLAG1	2	ENSG00000134686	PHC2	2	0.748328012712315
ENSG00000181690	PLAG1	2	ENSG00000153721	CNKSR3	2	0.627750540686569
ENSG00000181690	PLAG1	2	ENSG00000165029	ABCA1	2	0.814778985579688
ENSG00000181690	PLAG1	2	ENSG00000198355	PIM3	2	0.609373249802575
ENSG00000181690	PLAG1	2	ENSG00000185787	MORF4L1	3	-0.65371117602151
ENSG00000182158	CREB3L2	2	ENSG00000039139	DNAH5	2	0.623877216095314
ENSG00000182158	CREB3L2	2	ENSG00000049759	NEDD4L	2	0.650618684005522
ENSG00000182158	CREB3L2	2	ENSG00000071246	VASH1	2	0.694492751578867
ENSG00000073282	TP63	2	ENSG00000182158	CREB3L2	2	0.691809444755439
ENSG00000112837	TBX18	2	ENSG00000182158	CREB3L2	2	0.628049948989471
ENSG00000113916	BCL6	2	ENSG00000182158	CREB3L2	2	0.866979821987197
ENSG00000114315	HES1	2	ENSG00000182158	CREB3L2	2	0.747141033581968
ENSG00000182158	CREB3L2	2	ENSG00000128656	CHN1	2	0.625456211613129
ENSG00000130856	ZNF236	2	ENSG00000182158	CREB3L2	2	0.627680553514979
ENSG00000182158	CREB3L2	2	ENSG00000137166	FOXP4	2	0.656357979601257
ENSG00000182158	CREB3L2	2	ENSG00000139438	FAM222A	2	0.621579625206359
ENSG00000182158	CREB3L2	2	ENSG00000140416	TPM1	2	0.642414098533857
ENSG00000182158	CREB3L2	2	ENSG00000144369	FAM171B	2	0.624624316260217
ENSG00000182158	CREB3L2	2	ENSG00000151914	DST	2	0.751221791830373
ENSG00000182158	CREB3L2	2	ENSG00000153721	CNKSR3	2	0.66487402790671
ENSG00000182158	CREB3L2	2	ENSG00000157216	SSBP3	2	0.67959009051691
ENSG00000182158	CREB3L2	2	ENSG00000159217	IGF2BP1	2	0.625964669324089
ENSG00000182158	CREB3L2	2	ENSG00000165194	PCDH19	2	0.623289409341153
ENSG00000182158	CREB3L2	2	ENSG00000168646	AXIN2	2	0.610900018799229
ENSG00000169554	ZEB2	2	ENSG00000182158	CREB3L2	2	0.678487830769752
ENSG00000182158	CREB3L2	2	ENSG00000169554	ZEB2	2	0.678487830769752
ENSG00000182158	CREB3L2	2	ENSG00000169679	BUB1	2	0.601724520547487
ENSG00000173757	STAT5B	2	ENSG00000182158	CREB3L2	2	0.663853351760292
ENSG00000177030	DEAF1	2	ENSG00000182158	CREB3L2	2	0.601453073124616
ENSG00000181315	ZNF322	2	ENSG00000182158	CREB3L2	2	0.663730279481115
ENSG00000182158	CREB3L2	2	ENSG00000181315	ZNF322	2	0.663730279481115
ENSG00000185650	ZFP36L1	2	ENSG00000182158	CREB3L2	2	0.611993980651065
ENSG00000182158	CREB3L2	2	ENSG00000185650	ZFP36L1	2	0.611993980651065
ENSG00000185697	MYBL1	2	ENSG00000182158	CREB3L2	2	0.706949341761443
ENSG00000182158	CREB3L2	2	ENSG00000196177	ACADSB	2	0.632392433871573
ENSG00000235109	ZSCAN31	2	ENSG00000182158	CREB3L2	2	0.693531500063084
ENSG00000251369	ZNF550	2	ENSG00000182158	CREB3L2	2	0.601156465041807
ENSG00000071794	HLTF	3	ENSG00000182158	CREB3L2	2	-0.647447044110203
ENSG00000182158	CREB3L2	2	ENSG00000153179	RASSF3	3	-0.634348019973191
ENSG00000182158	CREB3L2	2	ENSG00000185787	MORF4L1	3	-0.631247362390301
ENSG00000183309	ZNF623	2	ENSG00000124789	NUP153	2	0.600027427623554
ENSG00000183309	ZNF623	2	ENSG00000171681	ATF7IP	2	0.634920807516797
ENSG00000183621	ZNF438	2	ENSG00000109689	STIM2	2	0.693764332227753
ENSG00000183621	ZNF438	2	ENSG00000003436	TFPI	2	0.95536582422601
ENSG00000183621	ZNF438	2	ENSG00000054793	ATP9A	2	0.843190838778322
ENSG00000183621	ZNF438	2	ENSG00000067113	PPAP2A	2	0.912671670544712
ENSG00000183621	ZNF438	2	ENSG00000075223	SEMA3C	2	0.62145007524916
ENSG00000075426	FOSL2	2	ENSG00000183621	ZNF438	2	0.697370515976441
ENSG00000183621	ZNF438	2	ENSG00000081377	CDC14B	2	0.750162315523042
ENSG00000183621	ZNF438	2	ENSG00000091136	LAMB1	2	0.85884401248428
ENSG00000183621	ZNF438	2	ENSG00000101966	XIAP	2	0.760103214046031
ENSG00000183621	ZNF438	2	ENSG00000103196	CRISPLD2	2	0.94500076500064
ENSG00000183621	ZNF438	2	ENSG00000107779	BMPR1A	2	0.880930149218085
ENSG00000108924	HLF	2	ENSG00000183621	ZNF438	2	0.815891254835656
ENSG00000183621	ZNF438	2	ENSG00000111843	TMEM14C	2	0.703527828052422
ENSG00000183621	ZNF438	2	ENSG00000113140	SPARC	2	0.847235290038607
ENSG00000183621	ZNF438	2	ENSG00000114120	SLC25A36	2	0.604716771709192
ENSG00000118263	KLF7	2	ENSG00000183621	ZNF438	2	0.684393431427636
ENSG00000183621	ZNF438	2	ENSG00000122786	CALD1	2	0.805102164985938
ENSG00000183621	ZNF438	2	ENSG00000140416	TPM1	2	0.61401913015675
ENSG00000183621	ZNF438	2	ENSG00000145349	CAMK2D	2	0.888904620376873
ENSG00000147862	NFIB	2	ENSG00000183621	ZNF438	2	0.84861670004822
ENSG00000183621	ZNF438	2	ENSG00000147862	NFIB	2	0.84861670004822
ENSG00000183621	ZNF438	2	ENSG00000163430	FSTL1	2	0.899440934078148
ENSG00000183621	ZNF438	2	ENSG00000164086	DUSP7	2	0.810065644125484
ENSG00000168610	STAT3	2	ENSG00000183621	ZNF438	2	0.821277531762092
ENSG00000183621	ZNF438	2	ENSG00000168610	STAT3	2	0.821277531762092
ENSG00000173258	ZNF483	2	ENSG00000183621	ZNF438	2	0.767056831595865
ENSG00000183621	ZNF438	2	ENSG00000173258	ZNF483	2	0.767056831595865
ENSG00000183621	ZNF438	2	ENSG00000183386	FHL3	2	0.660379810864492
ENSG00000183621	ZNF438	2	ENSG00000186591	UBE2H	2	0.678752265402912
ENSG00000196628	TCF4	2	ENSG00000183621	ZNF438	2	0.955586530305067
ENSG00000108055	SMC3	3	ENSG00000183621	ZNF438	2	-0.628143137389252
ENSG00000120738	EGR1	4	ENSG00000183621	ZNF438	2	0.613232046220347
ENSG00000182141	ZNF708	4	ENSG00000183621	ZNF438	2	0.954081523983861
ENSG00000185630	PBX1	2	ENSG00000047365	ARAP2	2	0.733701187594896
ENSG00000185630	PBX1	2	ENSG00000115414	FN1	2	0.629652621450088
ENSG00000185630	PBX1	2	ENSG00000123600	METTL8	2	0.726477632730277
ENSG00000185630	PBX1	2	ENSG00000129682	FGF13	2	0.623697240329033
ENSG00000185630	PBX1	2	ENSG00000141380	SS18	2	0.614321732794772
ENSG00000185630	PBX1	2	ENSG00000146247	PHIP	2	0.624209234367563
ENSG00000185630	PBX1	2	ENSG00000151475	SLC25A31	2	0.646837133090348
ENSG00000185630	PBX1	2	ENSG00000152104	PTPN14	2	0.636597210251809
ENSG00000185630	PBX1	2	ENSG00000137177	KIF13A	4	0.805253241146615
ENSG00000196757	ZNF700	1	ENSG00000185650	ZFP36L1	2	0.620073046702575
ENSG00000185650	ZFP36L1	2	ENSG00000039139	DNAH5	2	0.684242639175185
ENSG00000054598	FOXC1	2	ENSG00000185650	ZFP36L1	2	0.659070102917716
ENSG00000057657	PRDM1	2	ENSG00000185650	ZFP36L1	2	0.702940163735508
ENSG00000185650	ZFP36L1	2	ENSG00000070214	SLC44A1	2	0.650711172873314
ENSG00000073282	TP63	2	ENSG00000185650	ZFP36L1	2	0.627372167467172
ENSG00000185650	ZFP36L1	2	ENSG00000075223	SEMA3C	2	0.688944019679479
ENSG00000185650	ZFP36L1	2	ENSG00000101040	ZMYND8	2	0.615031553659082
ENSG00000102038	SMARCA1	2	ENSG00000185650	ZFP36L1	2	0.607154662526273
ENSG00000185650	ZFP36L1	2	ENSG00000102038	SMARCA1	2	0.607154662526273
ENSG00000185650	ZFP36L1	2	ENSG00000107562	CXCL12	2	0.643902169851576
ENSG00000109787	KLF3	2	ENSG00000185650	ZFP36L1	2	0.615642870380482
ENSG00000112837	TBX18	2	ENSG00000185650	ZFP36L1	2	0.750648832502227
ENSG00000113916	BCL6	2	ENSG00000185650	ZFP36L1	2	0.753898575089118
ENSG00000125846	ZNF133	2	ENSG00000185650	ZFP36L1	2	0.604392560744968
ENSG00000130856	ZNF236	2	ENSG00000185650	ZFP36L1	2	0.772892211703376
ENSG00000185650	ZFP36L1	2	ENSG00000136158	SPRY2	2	0.685189020368168
ENSG00000185650	ZFP36L1	2	ENSG00000138162	TACC2	2	0.619349235580728
ENSG00000185650	ZFP36L1	2	ENSG00000148143	ZNF462	2	0.624638268031075
ENSG00000150347	ARID5B	2	ENSG00000185650	ZFP36L1	2	0.601028181973194
ENSG00000185650	ZFP36L1	2	ENSG00000150347	ARID5B	2	0.601028181973194
ENSG00000185650	ZFP36L1	2	ENSG00000151914	DST	2	0.649119572429013
ENSG00000185650	ZFP36L1	2	ENSG00000153721	CNKSR3	2	0.711728809281192
ENSG00000185650	ZFP36L1	2	ENSG00000158186	MRAS	2	0.668542433436169
ENSG00000185650	ZFP36L1	2	ENSG00000159217	IGF2BP1	2	0.761556932899603
ENSG00000159915	ZNF233	2	ENSG00000185650	ZFP36L1	2	0.637088933046961
ENSG00000185650	ZFP36L1	2	ENSG00000167106	FAM102A	2	0.633829738139373
ENSG00000185650	ZFP36L1	2	ENSG00000169291	SHE	2	0.613582018581009
ENSG00000169554	ZEB2	2	ENSG00000185650	ZFP36L1	2	0.764625420877268
ENSG00000185650	ZFP36L1	2	ENSG00000169554	ZEB2	2	0.764625420877268
ENSG00000173757	STAT5B	2	ENSG00000185650	ZFP36L1	2	0.625652960261245
ENSG00000181315	ZNF322	2	ENSG00000185650	ZFP36L1	2	0.736764679534929
ENSG00000185650	ZFP36L1	2	ENSG00000181315	ZNF322	2	0.736764679534929
ENSG00000182158	CREB3L2	2	ENSG00000185650	ZFP36L1	2	0.611993980651065
ENSG00000185650	ZFP36L1	2	ENSG00000182158	CREB3L2	2	0.611993980651065
ENSG00000185697	MYBL1	2	ENSG00000185650	ZFP36L1	2	0.601926754155239
ENSG00000196152	ZNF79	2	ENSG00000185650	ZFP36L1	2	0.658298378350679
ENSG00000185650	ZFP36L1	2	ENSG00000196177	ACADSB	2	0.611426062201875
ENSG00000185650	ZFP36L1	2	ENSG00000253799	LINC01030	2	0.602955375508764
ENSG00000071794	HLTF	3	ENSG00000185650	ZFP36L1	2	-0.612745738169579
ENSG00000185650	ZFP36L1	2	ENSG00000185787	MORF4L1	3	-0.624006195057854
ENSG00000185697	MYBL1	2	ENSG00000139318	DUSP6	1	0.669029240906701
ENSG00000185697	MYBL1	2	ENSG00000035403	VCL	2	0.711872413919907
ENSG00000185697	MYBL1	2	ENSG00000039139	DNAH5	2	0.652920199073813
ENSG00000185697	MYBL1	2	ENSG00000071246	VASH1	2	0.793294541335034
ENSG00000185697	MYBL1	2	ENSG00000102572	STK24	2	0.633984599863462
ENSG00000185697	MYBL1	2	ENSG00000124535	WRNIP1	2	0.668809861875566
ENSG00000185697	MYBL1	2	ENSG00000130147	SH3BP4	2	0.618422286188479
ENSG00000185697	MYBL1	2	ENSG00000134686	PHC2	2	0.608568707861436
ENSG00000185697	MYBL1	2	ENSG00000136158	SPRY2	2	0.647622109214761
ENSG00000185697	MYBL1	2	ENSG00000137166	FOXP4	2	0.696910845711125
ENSG00000185697	MYBL1	2	ENSG00000138162	TACC2	2	0.619657293995268
ENSG00000185697	MYBL1	2	ENSG00000139438	FAM222A	2	0.73364198150806
ENSG00000185697	MYBL1	2	ENSG00000144369	FAM171B	2	0.759638900962285
ENSG00000185697	MYBL1	2	ENSG00000148143	ZNF462	2	0.699707071047778
ENSG00000185697	MYBL1	2	ENSG00000151914	DST	2	0.732652398651137
ENSG00000185697	MYBL1	2	ENSG00000153721	CNKSR3	2	0.642164665884945
ENSG00000185697	MYBL1	2	ENSG00000157014	TATDN2	2	0.623076618515091
ENSG00000185697	MYBL1	2	ENSG00000157216	SSBP3	2	0.691025930551123
ENSG00000185697	MYBL1	2	ENSG00000158186	MRAS	2	0.653567790719504
ENSG00000185697	MYBL1	2	ENSG00000159217	IGF2BP1	2	0.64000090209109
ENSG00000185697	MYBL1	2	ENSG00000163378	EOGT	2	0.632778942664148
ENSG00000185697	MYBL1	2	ENSG00000165194	PCDH19	2	0.604220559831995
ENSG00000185697	MYBL1	2	ENSG00000167106	FAM102A	2	0.678303698197066
ENSG00000185697	MYBL1	2	ENSG00000168646	AXIN2	2	0.6020938429868
ENSG00000185697	MYBL1	2	ENSG00000169554	ZEB2	2	0.721952625905006
ENSG00000185697	MYBL1	2	ENSG00000169679	BUB1	2	0.75200627646218
ENSG00000185697	MYBL1	2	ENSG00000171608	PIK3CD	2	0.642772752480382
ENSG00000185697	MYBL1	2	ENSG00000181315	ZNF322	2	0.760467383043276
ENSG00000185697	MYBL1	2	ENSG00000182158	CREB3L2	2	0.706949341761443
ENSG00000185697	MYBL1	2	ENSG00000183386	FHL3	2	0.663370609325008
ENSG00000185697	MYBL1	2	ENSG00000185650	ZFP36L1	2	0.601926754155239
ENSG00000185697	MYBL1	2	ENSG00000196177	ACADSB	2	0.635514837189281
ENSG00000185697	MYBL1	2	ENSG00000083642	PDS5B	3	-0.632028749470425
ENSG00000185697	MYBL1	2	ENSG00000084234	APLP2	3	-0.601291494141337
ENSG00000185697	MYBL1	2	ENSG00000119335	SET	3	-0.680462363487902
ENSG00000185697	MYBL1	2	ENSG00000127922	SHFM1	3	-0.664756403336088
ENSG00000185697	MYBL1	2	ENSG00000133983	COX16	3	-0.603506518232922
ENSG00000185697	MYBL1	2	ENSG00000135541	AHI1	3	-0.610540771634795
ENSG00000185697	MYBL1	2	ENSG00000148200	NR6A1	3	-0.656964890190115
ENSG00000185697	MYBL1	2	ENSG00000153179	RASSF3	3	-0.632247358539808
ENSG00000185697	MYBL1	2	ENSG00000156414	TDRD9	3	-0.606425197796325
ENSG00000185697	MYBL1	2	ENSG00000171735	CAMTA1	3	-0.6161485589758
ENSG00000185697	MYBL1	2	ENSG00000185787	MORF4L1	3	-0.721752160903602
ENSG00000185947	ZNF267	2	ENSG00000115414	FN1	2	0.605981339095954
ENSG00000185947	ZNF267	2	ENSG00000152104	PTPN14	2	0.664710698277203
ENSG00000186446	ZNF501	2	ENSG00000118058	KMT2A	2	0.620396722335919
ENSG00000186446	ZNF501	2	ENSG00000159079	C21orf59	2	0.622230018177236
ENSG00000186446	ZNF501	2	ENSG00000238105	GOLGA2P5	2	0.772919741674559
ENSG00000187607	ZNF286A	2	ENSG00000067113	PPAP2A	2	0.620326700367795
ENSG00000187607	ZNF286A	2	ENSG00000129682	FGF13	2	0.662967505436323
ENSG00000187607	ZNF286A	2	ENSG00000168610	STAT3	2	0.700112604362456
ENSG00000187607	ZNF286A	2	ENSG00000164638	SLC29A4	4	0.636739910072763
ENSG00000187815	ZFP69	2	ENSG00000003436	TFPI	2	0.600893161410301
ENSG00000187815	ZFP69	2	ENSG00000054654	SYNE2	2	0.708174158278795
ENSG00000187815	ZFP69	2	ENSG00000054793	ATP9A	2	0.616761160755392
ENSG00000187815	ZFP69	2	ENSG00000067113	PPAP2A	2	0.681004231292427
ENSG00000187815	ZFP69	2	ENSG00000091136	LAMB1	2	0.616384937338057
ENSG00000187815	ZFP69	2	ENSG00000101966	XIAP	2	0.601610871190955
ENSG00000187815	ZFP69	2	ENSG00000103196	CRISPLD2	2	0.65175926053532
ENSG00000187815	ZFP69	2	ENSG00000107779	BMPR1A	2	0.679069857588086
ENSG00000187815	ZFP69	2	ENSG00000113140	SPARC	2	0.644035069984668
ENSG00000187815	ZFP69	2	ENSG00000168610	STAT3	2	0.723677568039844
ENSG00000187815	ZFP69	2	ENSG00000183386	FHL3	2	0.687357591370833
ENSG00000189180	ZNF33A	2	ENSG00000049759	NEDD4L	2	0.687539453451195
ENSG00000189180	ZNF33A	2	ENSG00000064042	LIMCH1	2	0.629807750779958
ENSG00000189180	ZNF33A	2	ENSG00000101040	ZMYND8	2	0.655666075912058
ENSG00000189180	ZNF33A	2	ENSG00000107099	DOCK8	2	0.61902608888957
ENSG00000189180	ZNF33A	2	ENSG00000118997	DNAH7	2	0.617455795481278
ENSG00000189180	ZNF33A	2	ENSG00000135338	LCA5	2	0.665929795681918
ENSG00000189180	ZNF33A	2	ENSG00000153721	CNKSR3	2	0.703107734001378
ENSG00000189180	ZNF33A	2	ENSG00000165029	ABCA1	2	0.717276659011685
ENSG00000189180	ZNF33A	2	ENSG00000170571	EMB	2	0.606174057690305
ENSG00000189180	ZNF33A	2	ENSG00000084234	APLP2	3	-0.62546062610362
ENSG00000196152	ZNF79	2	ENSG00000066777	ARFGEF1	1	0.603446700188066
ENSG00000196152	ZNF79	2	ENSG00000121570	DPPA4	1	0.61456164155334
ENSG00000196152	ZNF79	2	ENSG00000083857	FAT1	2	0.61483586804806
ENSG00000196152	ZNF79	2	ENSG00000101040	ZMYND8	2	0.617366357468126
ENSG00000196152	ZNF79	2	ENSG00000158186	MRAS	2	0.637092994857006
ENSG00000196152	ZNF79	2	ENSG00000167106	FAM102A	2	0.643146547242018
ENSG00000196152	ZNF79	2	ENSG00000181315	ZNF322	2	0.612122086054234
ENSG00000196152	ZNF79	2	ENSG00000185650	ZFP36L1	2	0.658298378350679
ENSG00000196152	ZNF79	2	ENSG00000253799	LINC01030	2	0.635777022656877
ENSG00000196268	ZNF493	2	ENSG00000077782	FGFR1	2	0.631231586507659
ENSG00000196268	ZNF493	2	ENSG00000156299	TIAM1	2	0.714242337378722
ENSG00000196268	ZNF493	2	ENSG00000177311	ZBTB38	2	0.688521429167664
ENSG00000196268	ZNF493	2	ENSG00000139154	AEBP2	3	-0.69978895567341
ENSG00000196268	ZNF493	2	ENSG00000196588	MKL1	4	0.626764279121455
ENSG00000196628	TCF4	2	ENSG00000109689	STIM2	2	0.693361694672143
ENSG00000196628	TCF4	2	ENSG00000003436	TFPI	2	0.955422871064049
ENSG00000196628	TCF4	2	ENSG00000054793	ATP9A	2	0.81073982789793
ENSG00000196628	TCF4	2	ENSG00000067113	PPAP2A	2	0.914726812790961
ENSG00000196628	TCF4	2	ENSG00000081377	CDC14B	2	0.702721465555294
ENSG00000196628	TCF4	2	ENSG00000091136	LAMB1	2	0.828587212615217
ENSG00000196628	TCF4	2	ENSG00000101966	XIAP	2	0.807147414115785
ENSG00000196628	TCF4	2	ENSG00000103196	CRISPLD2	2	0.950104139248637
ENSG00000196628	TCF4	2	ENSG00000107779	BMPR1A	2	0.869951222562633
ENSG00000196628	TCF4	2	ENSG00000111843	TMEM14C	2	0.702664154821308
ENSG00000196628	TCF4	2	ENSG00000113140	SPARC	2	0.830739254956894
ENSG00000196628	TCF4	2	ENSG00000119950	MXI1	2	0.625818544529305
ENSG00000196628	TCF4	2	ENSG00000122786	CALD1	2	0.790242990263148
ENSG00000196628	TCF4	2	ENSG00000145349	CAMK2D	2	0.885383641329077
ENSG00000196628	TCF4	2	ENSG00000147862	NFIB	2	0.847652928793839
ENSG00000196628	TCF4	2	ENSG00000163430	FSTL1	2	0.902183644506453
ENSG00000196628	TCF4	2	ENSG00000164086	DUSP7	2	0.861878014992923
ENSG00000196628	TCF4	2	ENSG00000168610	STAT3	2	0.76185052096105
ENSG00000196628	TCF4	2	ENSG00000173258	ZNF483	2	0.756049963562603
ENSG00000196628	TCF4	2	ENSG00000183386	FHL3	2	0.642070413585473
ENSG00000196628	TCF4	2	ENSG00000183621	ZNF438	2	0.955586530305067
ENSG00000196628	TCF4	2	ENSG00000186591	UBE2H	2	0.657111339027789
ENSG00000070061	IKBKAP	1	ENSG00000197037	ZSCAN25	2	0.600793885448306
ENSG00000197037	ZSCAN25	2	ENSG00000185339	TCN2	1	0.649970024369279
ENSG00000197037	ZSCAN25	2	ENSG00000070214	SLC44A1	2	0.793505955806668
ENSG00000197037	ZSCAN25	2	ENSG00000102572	STK24	2	0.700450855353192
ENSG00000113658	SMAD5	2	ENSG00000197037	ZSCAN25	2	0.661467704684291
ENSG00000197037	ZSCAN25	2	ENSG00000116285	ERRFI1	2	0.657622474754662
ENSG00000152926	ZNF117	2	ENSG00000197037	ZSCAN25	2	0.60052042962489
ENSG00000197037	ZSCAN25	2	ENSG00000159217	IGF2BP1	2	0.613537895361189
ENSG00000161551	ZNF577	2	ENSG00000197037	ZSCAN25	2	0.755798873409846
ENSG00000197037	ZSCAN25	2	ENSG00000165194	PCDH19	2	0.778470897880503
ENSG00000197037	ZSCAN25	2	ENSG00000165617	DACT1	2	0.608225859286707
ENSG00000169594	BNC1	2	ENSG00000197037	ZSCAN25	2	0.785414488966664
ENSG00000171448	ZBTB26	2	ENSG00000197037	ZSCAN25	2	0.654128654332173
ENSG00000198740	ZNF652	2	ENSG00000197037	ZSCAN25	2	0.610472445596456
ENSG00000197128	ZNF772	2	ENSG00000080007	DDX43	1	0.630339138932781
ENSG00000197128	ZNF772	2	ENSG00000005302	MSL3	2	0.683708867759637
ENSG00000197128	ZNF772	2	ENSG00000049759	NEDD4L	2	0.605502332789056
ENSG00000197128	ZNF772	2	ENSG00000135912	TTLL4	2	0.668599279205075
ENSG00000197128	ZNF772	2	ENSG00000135919	SERPINE2	2	0.604113848323275
ENSG00000197128	ZNF772	2	ENSG00000137265	IRF4	2	0.692284378550116
ENSG00000197128	ZNF772	2	ENSG00000150347	ARID5B	2	0.65425307585234
ENSG00000197128	ZNF772	2	ENSG00000167106	FAM102A	2	0.609573141191119
ENSG00000197566	ZNF624	2	ENSG00000077044	DGKD	2	0.611069368294561
ENSG00000197566	ZNF624	2	ENSG00000123600	METTL8	2	0.63182020036537
ENSG00000197566	ZNF624	2	ENSG00000152518	ZFP36L2	2	0.613229651266493
ENSG00000197566	ZNF624	2	ENSG00000160310	PRMT2	2	0.622939881143889
ENSG00000198440	ZNF583	2	ENSG00000131459	GFPT2	2	0.652175036231764
ENSG00000198440	ZNF583	2	ENSG00000171316	CHD7	2	0.708229132520911
ENSG00000198740	ZNF652	2	ENSG00000066777	ARFGEF1	1	0.649541919573292
ENSG00000198740	ZNF652	2	ENSG00000039139	DNAH5	2	0.701983645402969
ENSG00000198740	ZNF652	2	ENSG00000064042	LIMCH1	2	0.616121463023033
ENSG00000198740	ZNF652	2	ENSG00000070214	SLC44A1	2	0.7208585838062
ENSG00000198740	ZNF652	2	ENSG00000101040	ZMYND8	2	0.707636349916268
ENSG00000198740	ZNF652	2	ENSG00000102038	SMARCA1	2	0.637417903465382
ENSG00000198740	ZNF652	2	ENSG00000102572	STK24	2	0.650142408200409
ENSG00000198740	ZNF652	2	ENSG00000107562	CXCL12	2	0.756527413192908
ENSG00000198740	ZNF652	2	ENSG00000110799	VWF	2	0.624468425823279
ENSG00000198740	ZNF652	2	ENSG00000118058	KMT2A	2	0.60089607474611
ENSG00000198740	ZNF652	2	ENSG00000124535	WRNIP1	2	0.645130345466677
ENSG00000198740	ZNF652	2	ENSG00000128045	RASL11B	2	0.626585993878526
ENSG00000198740	ZNF652	2	ENSG00000128656	CHN1	2	0.641746092858961
ENSG00000198740	ZNF652	2	ENSG00000130147	SH3BP4	2	0.600926329309036
ENSG00000198740	ZNF652	2	ENSG00000135338	LCA5	2	0.731487069978033
ENSG00000198740	ZNF652	2	ENSG00000135912	TTLL4	2	0.693779151918194
ENSG00000198740	ZNF652	2	ENSG00000135919	SERPINE2	2	0.635521507508319
ENSG00000198740	ZNF652	2	ENSG00000136158	SPRY2	2	0.600920072730692
ENSG00000198740	ZNF652	2	ENSG00000137166	FOXP4	2	0.760142808833912
ENSG00000198740	ZNF652	2	ENSG00000137265	IRF4	2	0.688437612044554
ENSG00000198740	ZNF652	2	ENSG00000144369	FAM171B	2	0.698739405679227
ENSG00000198740	ZNF652	2	ENSG00000150347	ARID5B	2	0.650918117582758
ENSG00000198740	ZNF652	2	ENSG00000153721	CNKSR3	2	0.697556812023691
ENSG00000198740	ZNF652	2	ENSG00000154874	CCDC144B	2	0.630315666885685
ENSG00000198740	ZNF652	2	ENSG00000157216	SSBP3	2	0.720048067606945
ENSG00000198740	ZNF652	2	ENSG00000158186	MRAS	2	0.743172681426613
ENSG00000198740	ZNF652	2	ENSG00000159217	IGF2BP1	2	0.635695721969178
ENSG00000198740	ZNF652	2	ENSG00000165194	PCDH19	2	0.622409018188162
ENSG00000198740	ZNF652	2	ENSG00000167106	FAM102A	2	0.625587125583221
ENSG00000198740	ZNF652	2	ENSG00000168646	AXIN2	2	0.621822463879173
ENSG00000198740	ZNF652	2	ENSG00000168769	TET2	2	0.772146595235873
ENSG00000198740	ZNF652	2	ENSG00000169554	ZEB2	2	0.645833991913979
ENSG00000198740	ZNF652	2	ENSG00000169926	KLF13	2	0.627153034867858
ENSG00000198740	ZNF652	2	ENSG00000181315	ZNF322	2	0.6172760252365
ENSG00000198740	ZNF652	2	ENSG00000196177	ACADSB	2	0.68293285521968
ENSG00000198740	ZNF652	2	ENSG00000197037	ZSCAN25	2	0.610472445596456
ENSG00000198740	ZNF652	2	ENSG00000198833	UBE2J1	2	0.622486814053911
ENSG00000198740	ZNF652	2	ENSG00000253799	LINC01030	2	0.667235631412224
ENSG00000198740	ZNF652	2	ENSG00000084234	APLP2	3	-0.69386589557699
ENSG00000198740	ZNF652	2	ENSG00000127922	SHFM1	3	-0.677192142172578
ENSG00000198740	ZNF652	2	ENSG00000137090	DMRT1	3	-0.611005296540875
ENSG00000198740	ZNF652	2	ENSG00000139154	AEBP2	3	-0.640039234108344
ENSG00000198740	ZNF652	2	ENSG00000143006	DMRTB1	3	-0.618647248113848
ENSG00000198740	ZNF652	2	ENSG00000143742	SRP9	3	-0.633406657082038
ENSG00000198740	ZNF652	2	ENSG00000148200	NR6A1	3	-0.674697767909772
ENSG00000198740	ZNF652	2	ENSG00000153179	RASSF3	3	-0.712853629317835
ENSG00000198740	ZNF652	2	ENSG00000154723	ATP5J	3	-0.760223721214832
ENSG00000198740	ZNF652	2	ENSG00000163029	SMC6	3	-0.635540168775048
ENSG00000198740	ZNF652	2	ENSG00000167283	ATP5L	3	-0.620179177235921
ENSG00000198740	ZNF652	2	ENSG00000185787	MORF4L1	3	-0.706486527958092
ENSG00000198740	ZNF652	2	ENSG00000189043	NDUFA4	3	-0.63473024440426
ENSG00000244405	ETV5	1	ENSG00000198795	ZNF521	2	0.602549316164013
ENSG00000020633	RUNX3	2	ENSG00000198795	ZNF521	2	0.631898353537806
ENSG00000198795	ZNF521	2	ENSG00000035403	VCL	2	0.634166906503591
ENSG00000198795	ZNF521	2	ENSG00000035681	NSMAF	2	0.767322665546595
ENSG00000198795	ZNF521	2	ENSG00000039139	DNAH5	2	0.668177390959096
ENSG00000198795	ZNF521	2	ENSG00000049759	NEDD4L	2	0.736962765912739
ENSG00000198795	ZNF521	2	ENSG00000054654	SYNE2	2	0.661524187920741
ENSG00000057657	PRDM1	2	ENSG00000198795	ZNF521	2	0.650508680696344
ENSG00000071575	TRIB2	2	ENSG00000198795	ZNF521	2	0.608299724726944
ENSG00000198795	ZNF521	2	ENSG00000071575	TRIB2	2	0.608299724726944
